Date,Symbol,Open,High,Low,Close,Volume
2025-05-16 00:00:00-04:00,TZA,13.32067510129914,13.450098813764596,13.0020942395047,13.041916847229004,15997500
2025-05-19 00:00:00-04:00,TZA,13.629299935728103,13.728856928753222,13.201207144390123,13.221117973327637,14769800
2025-05-20 00:00:00-04:00,TZA,13.290807790684273,13.42023054793733,13.0717829832365,13.191250801086426,15844100
2025-05-21 00:00:00-04:00,TZA,13.679078590396559,14.385930590599076,13.489921440796838,14.316241264343262,24557000
2025-05-22 00:00:00-04:00,TZA,14.515354303249774,14.684600623681776,14.087260557516375,14.316241264343262,17968000
2025-05-23 00:00:00-04:00,TZA,15.07287162649082,15.102738344697546,14.346107854190869,14.495443344116211,23023200
2025-05-27 00:00:00-04:00,TZA,13.81845839904838,14.156951044975502,13.390364646911621,13.390364646911621,18156000
2025-05-28 00:00:00-04:00,TZA,13.410275653730212,13.878191037857961,13.340585380998519,13.81845760345459,16047500
2025-05-29 00:00:00-04:00,TZA,13.529744018684495,14.03748297885866,13.5197881293997,13.708946228027344,15401500
2025-05-30 00:00:00-04:00,TZA,13.937925821724388,14.236595850650508,13.69899017836183,13.927969932556152,17891600
2025-06-02 00:00:00-04:00,TZA,13.898102827420232,14.425752595845063,13.788590897957214,13.798545837402344,15144300
2025-06-03 00:00:00-04:00,TZA,13.669122101089222,13.848324302962006,13.051871232850077,13.15142822265625,18180900
2025-06-04 00:00:00-04:00,TZA,13.141472251784673,13.32067445253925,12.972225939837756,13.270895957946777,13840800
2025-06-05 00:00:00-04:00,TZA,13.221117944523693,13.54965469156664,13.022004908353095,13.260940551757812,17683700
2025-06-06 00:00:00-04:00,TZA,12.723335326520202,12.892581650574625,12.603867500619293,12.64369010925293,15359000
2025-06-09 00:00:00-04:00,TZA,12.295241767098524,12.524221515338912,12.215596554715274,12.384841918945312,13959600
2025-06-10 00:00:00-04:00,TZA,12.195685386657715,12.315153211205754,12.026439064519856,12.195685386657715,12333400
2025-06-11 00:00:00-04:00,TZA,12.016482616972064,12.394797851858506,11.946793293250767,12.325108528137207,18662100
2025-06-12 00:00:00-04:00,TZA,12.593911245693775,12.683512349881198,12.404754097533768,12.494355201721191,14645600
2025-06-13 00:00:00-04:00,TZA,13.041916743691823,13.310719106335448,12.743246713407688,13.181295394897461,23983600
2025-06-16 00:00:00-04:00,TZA,12.80297999707376,12.94235959606263,12.51426585944712,12.733290672302246,16685300
2025-06-17 00:00:00-04:00,TZA,13.031960404556333,13.171339050949992,12.793024768356501,13.15142822265625,18627300
2025-06-18 00:00:00-04:00,TZA,13.181295571975241,13.300763395804656,12.623779060771295,12.942359924316406,17921400
2025-06-20 00:00:00-04:00,TZA,12.693467859208823,13.181295023578086,12.663601141855516,13.031960487365723,13177100
2025-06-23 00:00:00-04:00,TZA,13.181295357179716,13.49987716497925,12.574000358581543,12.574000358581543,20696400
2025-06-24 00:00:00-04:00,TZA,12.319999694824219,12.479999542236328,12.020000457763672,12.109999656677246,16140700
2025-06-25 00:00:00-04:00,TZA,12.069999694824219,12.539999961853027,12.0600004196167,12.510000228881836,13524700
2025-06-26 00:00:00-04:00,TZA,12.359999656677246,12.399999618530273,11.899999618530273,11.920000076293945,16973900
2025-06-27 00:00:00-04:00,TZA,11.829999923706055,12.140000343322754,11.609999656677246,11.890000343322754,20414000
2025-06-30 00:00:00-04:00,TZA,11.729999542236328,11.930000305175781,11.720000267028809,11.859999656677246,12266900
2025-07-01 00:00:00-04:00,TZA,12.069999694824219,12.140000343322754,11.100000381469727,11.510000228881836,28452800
2025-07-02 00:00:00-04:00,TZA,11.4399995803833,11.600000381469727,11.029999732971191,11.029999732971191,23465700
2025-07-03 00:00:00-04:00,TZA,10.90999984741211,10.949999809265137,10.710000038146973,10.760000228881836,14094900
